Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,IP
54651,74,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,162162.1622,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13513.51351,13513.51351,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.49.60.56
53,55910797,2,2,102,166,56,46,51.0,7.071067812,94,72,83.0,15.55634919,4.793349664,0.071542532,18600000.0,32100000.0,55700000,23318,55800000,55800000.0,0.0,55800000,55800000,55900000,55900000.0,0.0,55900000,55900000,0,0,0,0,40,52,0.035771266,0.035771266,46,94,64.8,18.79361594,353.2,0,0,0,0,0,0,0,0,1,81.0,51.0,83.0,40,0,0,0,0,0,0,2,102,2,166,-1,-1,1,20,23318.0,0.0,23318,23318,55700000.0,0.0,55700000,55700000,BENIGN,172.29.62.251
123,95,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2021052.632,42105.26316,31.66666667,48.78865988,88,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,21052.63158,21052.63158,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.221.247.153
53,149,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1127516.779,26845.63758,49.66666667,49.05439158,100,2,47,47.0,0.0,47,47,2,2.0,0.0,2,2,0,0,0,0,40,40,13422.81879,13422.81879,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.18.174.181
80,5385156,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.228347702,0.742782567,1795052.0,3033712.738,5297719,62,5385156,2692578.0,3684225.734,5297719,87437,0,0.0,0.0,0,0,0,0,0,0,72,32,0.557086926,0.185695642,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42340,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.19.13.41
53,226,2,2,76,332,38,38,38.0,0.0,166,166,166.0,0.0,1805309.735,17699.11504,75.33333333,88.23453594,174,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,8849.557522,8849.557522,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38.0,166.0,64,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.37.73
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.192.136.216
53,181,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1524861.878,22099.44751,60.33333333,99.3042463,175,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11049.72376,11049.72376,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.192.249.205
53,189521,2,2,72,154,36,36,36.0,0.0,77,77,77.0,0.0,1192.479989,21.10584051,63173.66667,109375.8354,189470,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,80,64,10.55292026,10.55292026,36,77,52.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,65.5,36.0,77.0,80,0,0,0,0,0,0,2,72,2,154,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.37.18
53,114,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1789473.684,35087.7193,38.0,55.50675635,102,3,3,3.0,0.0,3,3,9,9.0,0.0,9,9,0,0,0,0,64,64,17543.85965,17543.85965,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.241.13
443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,32844,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.49.89.153
80,11789572,142,192,5249,290457,307,0,36.96478873,90.56054062,4380,0,1512.796875,957.9354247,25081.99619,28.33012089,35404.12012,475603.2313,8662578,2,3126994,22177.26241,55721.2813,431219,43,11800000,61607.97382,641819.6376,8852949,47,0,0,0,0,2852,3852,12.04454241,16.28557848,0,4380,882.7044776,1030.959561,1062877.616,0,0,0,1,0,0,0,0,1,885.3473054,36.96478873,1512.796875,2852,0,0,0,0,0,0,142,5249,192,290457,8192,249,141,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.232.131
53,49847,1,1,53,81,53,53,53.0,0.0,81,81,81.0,0.0,2688.225971,40.12277569,49847.0,0.0,49847,49847,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.06138785,20.06138785,53,81,62.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,93.5,53.0,81.0,20,0,0,0,0,0,0,1,53,1,81,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.190.22.82
53,36380096,2,2,96,216,49,47,48.0,1.414213562,120,96,108.0,16.97056275,8.576118106,0.109950232,12100000.0,20800000.0,36200000,36236,36200000,36200000.0,0.0,36200000,36200000,36300000,36300000.0,0.0,36300000,36300000,0,0,0,0,72,40,0.054975116,0.054975116,47,120,71.8,34.12770136,1164.7,0,0,0,0,0,0,0,0,1,89.75,48.0,108.0,72,0,0,0,0,0,0,2,96,2,216,-1,-1,1,32,36236.0,0.0,36236,36236,36200000.0,0.0,36200000,36200000,BENIGN,10.112.76.43
53,249,2,2,138,394,69,69,69.0,0.0,197,197,197.0,0.0,2136546.185,16064.25703,83.0,102.1028893,198,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,8032.128514,8032.128514,69,197,120.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,150.25,69.0,197.0,64,0,0,0,0,0,0,2,138,2,394,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.254.38.101
443,95212,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.00575558,95212.0,0.0,95212,95212,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.50287779,10.50287779,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.16.235.114
53,31156,2,2,88,344,44,44,44.0,0.0,172,172,172.0,0.0,13865.70805,128.3861856,10385.33333,17942.03975,31103,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,80,64.19309282,64.19309282,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,64,0,0,0,0,0,0,2,88,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.77.78
55857,166199,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,108.3039007,18.05065012,83099.5,117476.5993,166168,31,166199,166199.0,0.0,166199,166199,0,0.0,0.0,0,0,0,0,0,0,40,20,12.03376675,6.016883375,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,239,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.202.209
53,23866,1,1,56,120,56,56,56.0,0.0,120,120,120.0,0.0,7374.507668,83.8012235,23866.0,0.0,23866,23866,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.90061175,41.90061175,56,120,77.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,116.0,56.0,120.0,32,0,0,0,0,0,0,1,56,1,120,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.209.98
80,142,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,84507.04225,14084.50704,142.0,0.0,142,142,142,142.0,0.0,142,142,0,0.0,0.0,0,0,0,0,0,0,40,0,14084.50704,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.23.29.174
443,174961,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,34.29335681,11.43111894,174961.0,0.0,174961,174961,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,5.715559468,5.715559468,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.18.40.117
53,63796,2,2,62,108,31,31,31.0,0.0,54,54,54.0,0.0,2664.743871,62.69985579,21265.33333,36829.17369,63792,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,31.3499279,31.3499279,31,54,40.2,12.59761882,158.7,0,0,0,0,0,0,0,0,1,50.25,31.0,54.0,64,0,0,0,0,0,0,2,62,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.163.31
443,5360224,8,6,378,4875,197,0,47.25,73.61046121,1689,2,812.5,802.6939018,979.9963584,2.611831147,412324.9231,1418894.712,5134283,3,5360224,765746.2857,1926496.776,5134283,3,144219,28843.8,37570.86359,76364,49,0,0,0,0,172,124,1.492474941,1.119356206,0,1689,350.2,620.98507,385622.4571,0,0,0,1,0,0,0,0,0,375.2142857,47.25,812.5,172,0,0,0,0,0,0,8,378,6,4875,8192,30016,7,20,225938.0,0.0,225938,225938,5134283.0,0.0,5134283,5134283,BENIGN,10.32.163.108
53,186,2,2,62,318,31,31,31.0,0.0,159,159,159.0,0.0,2043010.753,21505.37634,62.0,102.1909976,180,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,10752.68817,10752.68817,31,159,82.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,102.75,31.0,159.0,40,0,0,0,0,0,0,2,62,2,318,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.57.195.33
53,178,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,1629213.483,22471.91011,59.33333333,61.78457197,126,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11235.95506,11235.95506,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.106.206.55
53,332,2,2,74,130,37,37,37.0,0.0,65,65,65.0,0.0,614457.8313,12048.19277,110.6666667,152.0175428,284,0,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,40,40,6024.096386,6024.096386,37,65,48.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,60.25,37.0,65.0,40,0,0,0,0,0,0,2,74,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.30.1.52
53,165,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1236363.636,24242.42424,55.0,89.20201791,158,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12121.21212,12121.21212,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.27.113.207
80,5525135,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.171892632,0.723964211,1841711.667,3176797.214,5509951,130,5525135,2762567.5,3885387.007,5509951,15184,0,0.0,0.0,0,0,0,0,0,0,72,32,0.542973158,0.180991053,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.140.229.87
443,1819,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6597.031336,1099.505223,1819.0,0.0,1819,1819,1819,1819.0,0.0,1819,1819,0,0.0,0.0,0,0,0,0,0,0,40,0,1099.505223,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.135.147
53,501,1,1,46,127,46,46,46.0,0.0,127,127,127.0,0.0,345309.3812,3992.015968,501.0,0.0,501,501,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1996.007984,1996.007984,46,127,73.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,109.5,46.0,127.0,32,0,0,0,0,0,0,1,46,1,127,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.31.217
54206,8881,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,2026.798784,337.7997973,4440.5,6275.572683,8878,3,8881,4440.5,6275.572683,8878,3,0,0.0,0.0,0,0,0,0,0,0,60,0,337.7997973,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,386,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.27.107.80
53,119837,1,1,49,161,49,49,49.0,0.0,161,161,161.0,0.0,1752.380317,16.68933635,119837.0,0.0,119837,119837,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.344668174,8.344668174,49,161,86.33333333,64.66323015,4181.333333,0,0,0,0,0,0,0,0,1,129.5,49.0,161.0,32,0,0,0,0,0,0,1,49,1,161,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.2.50.201
443,61240367,14,13,1434,4454,1049,0,102.4285714,278.6444424,1646,0,342.6153846,639.4076084,96.14573342,0.440885666,2355398.731,4253026.467,10000000,47,61200000,4710797.462,5108108.693,10100000,22250,61200000,5099115.333,5172494.479,10100000,214,0,0,0,0,292,344,0.228607382,0.212278284,0,1646,210.2857143,484.9661964,235192.2116,0,0,0,1,0,0,0,0,0,218.0740741,102.4285714,342.6153846,292,0,0,0,0,0,0,14,1434,13,4454,8192,127,13,20,135938.0,208940.0301,562435,50540,9966731.167,81395.22,10000000,9800584,BENIGN,192.168.226.133
5642,20,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,600000.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50000.0,50000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,16360,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.87.180.3
53,195,2,2,54,86,27,27,27.0,0.0,43,43,43.0,0.0,717948.7179,20512.82051,65.0,107.3871501,189,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10256.41026,10256.41026,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27.0,43.0,64,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.17.248.45
80,8417600,43,60,1390,104661,302,0,32.3255814,83.73504726,2920,0,1744.35,809.8973114,12598.72173,12.23626687,82525.4902,570337.9574,4999299,0,8417592,200418.8571,881556.4801,4999418,48,8401280,142394.5763,748130.4238,4999307,43,0,0,0,0,872,1212,5.108344421,7.127922448,0,2920,1019.721154,1049.560569,1101577.388,0,0,0,1,0,0,0,0,1,1029.621359,32.3255814,1744.35,872,0,0,0,0,0,0,43,1390,60,104661,8192,262,42,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.123.92.81
53,242,2,2,72,128,36,36,36.0,0.0,64,64,64.0,0.0,826446.281,16528.92562,80.66666667,100.0816333,193,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8264.46281,8264.46281,36,64,47.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,59.0,36.0,64.0,64,0,0,0,0,0,0,2,72,2,128,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.31.249.177
53,30784,2,2,84,244,42,42,42.0,0.0,122,122,122.0,0.0,10654.88565,129.9376299,10261.33333,17767.95453,30778,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,64.96881497,64.96881497,42,122,74.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,92.5,42.0,122.0,40,0,0,0,0,0,0,2,84,2,244,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.238.78
53,31845,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,7096.875491,125.6084158,10615.0,18380.52317,31839,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,62.80420788,62.80420788,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.18.25.85
8249,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,131,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.171.45.84
7220,29,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,413793.1034,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,34482.75862,34482.75862,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,16560,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.42.191
53,211,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,436018.9573,18957.34597,70.33333333,37.81974793,114,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9478.672986,9478.672986,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.223.67.2
53,46609,2,2,78,194,39,39,39.0,0.0,97,97,97.0,0.0,5835.782789,85.82033513,15536.33333,26903.65652,46602,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,42.91016756,42.91016756,39,97,62.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,77.75,39.0,97.0,40,0,0,0,0,0,0,2,78,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.28.43.184
53,98558678,2,2,110,204,61,49,55.0,8.485281374,127,77,102.0,35.35533906,3.185919357,0.04058496,32900000.0,56800000.0,98500000,30423,98500000,98500000.0,0.0,98500000,98500000,98500000,98500000.0,0.0,98500000,98500000,0,0,0,0,40,52,0.02029248,0.02029248,49,127,75.0,30.72458299,944.0,0,0,0,0,0,0,0,0,1,93.75,55.0,102.0,40,0,0,0,0,0,0,2,110,2,204,-1,-1,1,20,61981.0,0.0,61981,61981,98500000.0,0.0,98500000,98500000,BENIGN,172.19.100.99
53,61183,1,1,40,116,40,40,40.0,0.0,116,116,116.0,0.0,2549.727866,32.68881879,61183.0,0.0,61183,61183,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.34440939,16.34440939,40,116,65.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,98.0,40.0,116.0,32,0,0,0,0,0,0,1,40,1,116,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.27.184.195
443,4,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,4500000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,0,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.217.47
443,359386,8,8,1806,3999,1229,0,225.75,422.3920826,1460,2,499.875,652.0323036,16152.54907,44.52037642,23959.06667,39416.64012,87323,1,359386,51340.85714,47584.14814,92466,49,269921,38560.14286,46662.96854,89722,1,0,0,0,0,172,164,22.26018821,22.26018821,0,1460,341.4705882,539.0614665,290587.2647,0,0,0,1,0,0,0,0,1,362.8125,225.75,499.875,172,0,0,0,0,0,0,8,1806,8,3999,8192,65535,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.91.171.237
53,925,2,2,108,224,54,54,54.0,0.0,112,112,112.0,0.0,358918.9189,4324.324324,308.3333333,529.719108,920,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,40,40,2162.162162,2162.162162,54,112,77.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,96.5,54.0,112.0,40,0,0,0,0,0,0,2,108,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.121.140.16
53,31085,4,4,124,316,31,31,31.0,0.0,79,79,79.0,0.0,14154.73701,257.3588548,4440.714286,11644.67024,30848,2,30854,10284.66667,17808.36905,30848,3,68,22.66666667,34.93326972,63,2,0,0,0,0,80,80,128.6794274,128.6794274,31,79,52.33333333,25.29822128,640.0,0,0,0,0,0,0,0,0,1,58.875,31.0,79.0,80,0,0,0,0,0,0,4,124,4,316,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.22.124.83
443,23638,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,84.60952703,23638.0,0.0,23638,23638,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.30476352,42.30476352,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,4674,244,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.107.205.46
53,227,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,810572.6872,17621.14537,75.66666667,91.68605855,178,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8810.572687,8810.572687,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,64,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.104.79
37832,38,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,26315.78947,26315.78947,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,245,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.106.154.118
80,289,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6920.415225,289.0,0.0,289,289,289,289.0,0.0,289,289,0,0.0,0.0,0,0,0,0,0,0,64,0,6920.415225,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.16.183.36
443,112967678,24,20,2166,5236,639,0,90.25,205.6637716,1418,0,261.8,458.5009442,65.52316672,0.389491939,2627155.302,4386426.744,10000000,8,113000000,4910041.261,5032396.425,10100000,219,113000000,5943720.895,4955949.933,10100000,48,0,0,0,0,776,648,0.212450149,0.177041791,0,1418,164.4888889,347.5826666,120813.7101,0,0,0,1,0,0,0,0,0,168.2272727,90.25,261.8,776,0,0,0,0,0,0,24,2166,20,5236,29200,377,5,32,256177.0909,666901.8228,2259909,36824,10000000.0,8173.892143,10000000,9999715,BENIGN,172.28.170.209
