Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,IP
55063,73472997,7,10,11613,68,5755,0,1659.0,2421.093623,20,0,6.8,5.006662228,158.9835787,0.231377522,4592062.313,15800000.0,63300000,0,73500000,12200000.0,29300000.0,72000000,14,72000000,8003557.889,20900000.0,63300000,0,0,0,0,0,152,212,0.095273097,0.136104425,0,5755,649.2777778,1660.062855,2755808.683,0,0,0,0,1,1,0,0,1,687.4705882,1659.0,6.8,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,5711.0,0.0,5711,5711,36000000.0,38600000.0,63300000,8715986,BENIGN,172.31.204.9
53,24238,2,2,104,314,52,52,52.0,0.0,157,157,157.0,0.0,17245.64733,165.030118,8079.333333,13988.61967,24232,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,82.515059,82.515059,52,157,94.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,117.5,52.0,157.0,40,0,0,0,0,0,0,2,104,2,314,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.24.75.66
53,50074,2,2,72,128,36,36,36.0,0.0,64,64,64.0,0.0,3994.088749,79.88177497,16691.33333,28903.30918,50066,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,39.94088749,39.94088749,36,64,47.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,59.0,36.0,64.0,64,0,0,0,0,0,0,2,72,2,128,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.31.246.145
53,71434,1,1,53,107,53,53,53.0,0.0,107,107,107.0,0.0,2239.829773,27.99787216,71434.0,0.0,71434,71434,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13.99893608,13.99893608,53,107,71.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,106.5,53.0,107.0,32,0,0,0,0,0,0,1,53,1,107,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.30.127.168
58063,65,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,184615.3846,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15384.61538,15384.61538,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,292,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.78.174.226
60643,8346129,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.032273045,0.838712174,1391021.5,3401677.083,8334664,5,0,0.0,0.0,0,0,8339271,1667854.2,3726860.092,8334664,5,0,0,0,0,20,120,0.119816025,0.718896149,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,11465.0,0.0,11465,11465,8334664.0,0.0,8334664,8334664,BENIGN,10.2.147.25
53,243,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1325102.881,16460.90535,81.0,100.6429332,194,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,8230.452675,8230.452675,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,40,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.140.17
51107,1659239,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13.0,9.899494937,7011.045425,5.424173371,207404.875,586343.1202,1658530,2,1659239,276539.8333,677034.1871,1658530,2,49,49.0,0.0,49,49,0,0,0,0,164,40,4.218801511,1.20537186,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.1.175
57712,82,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,146341.4634,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,12195.12195,12195.12195,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,22,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.27.179.44
443,15656001,23,37,946,61168,507,0,41.13043478,111.6611369,5840,0,1653.189189,1295.998175,3967.424376,3.832396281,265355.9492,1429254.199,9993230,2,10800000,488804.7273,2123752.48,9993308,174,15500000,430906.6389,1842309.892,10100000,2,0,0,0,0,472,764,1.469085241,2.36331104,0,5840,1018.262295,1282.271083,1644219.13,0,0,0,1,0,0,0,0,1,1035.233333,41.13043478,1653.189189,472,0,0,0,0,0,0,23,946,37,61168,8192,62,22,20,760474.0,0.0,760474,760474,9993230.0,0.0,9993230,9993230,BENIGN,10.100.71.14
80,37014,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.0336089,37014.0,0.0,37014,37014,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,27.01680445,27.01680445,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,972,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.166.0.108
53,238,2,2,110,206,55,55,55.0,0.0,103,103,103.0,0.0,1327731.092,16806.72269,79.33333333,53.40724046,141,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,8403.361345,8403.361345,55,103,74.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,92.75,55.0,103.0,40,0,0,0,0,0,0,2,110,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.217.9
56905,4067710,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,8.850188435,1.475031406,813542.0,1806587.081,4045225,106,0,0.0,0.0,0,0,4046881,1011720.25,2022336.532,4045225,106,0,0,0,0,20,100,0.245838568,1.229192838,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.253.85.198
59921,3395342,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,10.60276108,1.767126846,679068.4,1506446.315,3373865,1,0,0.0,0.0,0,0,3387931,846982.75,1684598.609,3373865,1,0,0,0,0,20,100,0.294521141,1.472605705,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.183.51
53,246,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1308943.089,16260.1626,82.0,103.058236,198,1,1,1.0,0.0,1,1,47,47.0,0.0,47,47,0,0,0,0,64,64,8130.081301,8130.081301,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.154.95
56937,5,3,0,253,0,216,6,84.33333333,114.7097787,0,0,0.0,0.0,50600000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,1,0,0,0,60,0,600000.0,0.0,6,216,117.25,114.4825314,13106.25,0,1,0,0,1,0,0,0,0,156.3333333,84.33333333,0.0,60,0,0,0,0,0,0,3,253,0,0,31,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.21.179.68
53,479,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,467640.9186,8350.730689,159.6666667,271.3546265,473,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,4175.365344,4175.365344,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,64,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.24.87.29
9057,21,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,571428.5714,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,149,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.111.127.170
53,53947,4,2,160,176,40,40,40.0,0.0,88,88,88.0,0.0,6228.335218,111.2202717,10789.4,15772.66101,34905,3,34957,11652.33333,20137.41317,34905,3,48,48.0,0.0,48,48,0,0,0,0,116,40,74.14684783,37.07342392,40,88,53.71428571,23.42160175,548.5714286,0,0,0,0,0,0,0,0,0,62.66666667,40.0,88.0,116,0,0,0,0,0,0,4,160,2,176,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.39.6.170
64758,1791269,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,23.44706462,3.907844104,298544.8333,723903.8942,1776192,1,0,0.0,0.0,0,0,1783982,356796.4,793471.3116,1776192,1,0,0,0,0,20,120,0.558263443,3.34958066,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.38.224
80,199941,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,90.02655783,15.00442631,99970.5,139607.6273,198688,1253,0,0.0,0.0,0,0,1253,1253.0,0.0,1253,1253,0,0,0,0,20,40,5.001475435,10.00295087,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,283,139,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.178.31.114
53174,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,64,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,227,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.26.4.236
443,3916914,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,46.20984785,1.531818161,783382.8,1711009.902,3843913,4,3916914,979228.5,1910089.684,3843913,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.276515134,0.255303027,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,1160,269,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.56.12.11
63282,1497206,7,2,11607,26,5755,0,1658.142857,2421.777338,20,6,13.0,9.899494937,7769.805892,6.011196856,187150.75,528980.6481,1496311,3,1497206,249534.3333,610793.373,1496311,3,49,49.0,0.0,49,49,0,0,0,0,164,40,4.675375332,1.335821524,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,164,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.30.20.182
53,23840,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,4530.201342,83.89261745,23840.0,0.0,23840,23840,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.94630872,41.94630872,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,32,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.255.186
50903,95100,2,1,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,325.9726604,31.54574132,47550.0,67098.77668,94996,104,95100,95100.0,0.0,95100,95100,0,0.0,0.0,0,0,1,0,0,0,64,44,21.03049422,10.51524711,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,1,0,0,0,20.66666667,15.5,0.0,64,0,0,0,0,0,0,2,31,1,0,246,365,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.97.232
80,115431099,16,14,514,1817,430,0,32.125,106.1105556,1811,0,129.7857143,483.8893991,20.19386474,0.259895299,3980382.724,4873044.973,10000000,56,115000000,7695406.6,4149036.881,10000000,23975,110000000,8499507.0,3722205.457,10000000,753,0,0,0,0,332,424,0.138610826,0.121284473,0,1811,75.19354839,331.1537829,109662.828,0,0,0,1,0,0,0,0,0,77.7,32.125,129.7857143,332,0,0,0,0,0,0,16,514,14,1817,8192,946,15,20,44119.27273,68447.19963,250495,23375,10000000.0,3910.223449,10000000,9996724,BENIGN,10.198.35.218
80,434,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4608.294931,434.0,0.0,434,434,434,434.0,0.0,434,434,0,0.0,0.0,0,0,0,0,0,0,64,0,4608.294931,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.25.64.160
53,423,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,765957.4468,9456.264775,141.0,233.8803113,411,1,11,11.0,0.0,11,11,1,1.0,0.0,1,1,0,0,0,0,64,64,4728.132388,4728.132388,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.27.130
53,47404,1,1,52,113,52,52,52.0,0.0,113,113,113.0,0.0,3480.718927,42.19053244,47404.0,0.0,47404,47404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,21.09526622,21.09526622,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52.0,113.0,20,0,0,0,0,0,0,1,52,1,113,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.207.196.27
443,3284435,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,51.45481643,1.826798216,656887.0,1447945.371,3246894,20,3284435,821108.75,1617282.956,3246894,20,0,0.0,0.0,0,0,1,0,0,0,160,32,1.522331847,0.304466369,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,474,382,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.19.186.209
53,23481,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5110.514884,85.17524807,23481.0,0.0,23481,23481,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.58762404,42.58762404,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.29.225.118
53,200,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1340000.0,20000.0,66.66666667,108.5418506,192,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,10000.0,10000.0,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.192.184
57980,11863321,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.034563425,0.505760571,2372664.2,5283390.812,11800000,4,0,0.0,0.0,0,0,11800000,2958424.0,5910289.983,11800000,4,0,0,0,0,20,100,0.084293428,0.421467142,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,39464.0,0.0,39464,39464,11800000.0,0.0,11800000,11800000,BENIGN,10.153.182.170
443,3608692,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,46.8313727,1.662652285,721738.4,1595180.548,3575237,16,3608692,902173.0,1782065.443,3575237,20,0,0.0,0.0,0,0,1,0,0,0,160,32,1.385543571,0.277108714,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,310,349,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.55.104
80,75,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,160000.0,26666.66667,75.0,0.0,75,75,75,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0,0,0,40,0,26666.66667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.136.112
50407,2177192,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,16.53505984,2.755843306,435438.4,968259.7546,2167510,3,0,0.0,0.0,0,0,2173993,543498.25,1082677.112,2167510,3,0,0,0,0,20,100,0.459307218,2.296536089,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.173.5.116
56903,999801,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12.00238848,2.000398079,999801.0,0.0,999801,999801,999801,999801.0,0.0,999801,999801,0,0.0,0.0,0,0,0,0,0,0,40,0,2.000398079,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5001,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.27.173.193
62058,98975027,5,9,11607,62,7215,0,2321.4,3327.769794,20,0,6.888888889,5.30199124,117.898427,0.141449822,7613463.615,26300000.0,94900000,1,99000000,24700000.0,49500000.0,99000000,150,98900000,12400000.0,33400000.0,94900000,1,0,0,0,0,112,192,0.050517794,0.090932029,0,7215,778.3333333,2107.034872,4439595.952,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,112,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,4020831.0,0.0,4020831,4020831,94900000.0,0.0,94900000,94900000,BENIGN,192.168.210.226
46932,397,3,1,38,6,38,0,12.66666667,21.93931023,6,6,6.0,0.0,110831.2343,10075.56675,132.3333333,180.0731333,338,3,397,198.5,276.4787514,394,3,0,0.0,0.0,0,0,0,0,0,0,96,20,7556.675063,2518.891688,0,38,8.8,16.52876281,273.2,0,0,0,0,1,0,0,0,0,11.0,12.66666667,6.0,96,0,0,0,0,0,0,3,38,1,6,349,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.212.166.99
443,87966,9,5,496,4126,194,0,55.11111111,77.16450681,1418,0,825.2,755.1113825,52543.02799,159.1523998,6766.615385,13536.77033,37016,10,87966,10995.75,16386.35119,37647,17,38165,9541.25,18491.77023,37277,48,0,0,0,0,296,168,102.312257,56.84014278,0,1418,308.1333333,556.5407015,309737.5524,0,0,0,1,0,0,0,0,0,330.1428571,55.11111111,825.2,296,0,0,0,0,0,0,9,496,5,4126,29200,340,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.219.199
80,451,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6651.884701,225.5,314.6625176,448,3,451,225.5,314.6625176,448,3,0,0.0,0.0,0,0,0,0,0,0,96,0,6651.884701,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.2.104.226
53,59809,1,1,46,126,46,46,46.0,0.0,126,126,126.0,0.0,2875.821365,33.43978331,59809.0,0.0,59809,59809,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.71989166,16.71989166,46,126,72.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,109.0,46.0,126.0,32,0,0,0,0,0,0,1,46,1,126,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.23.29.150
53,244,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1098360.656,16393.44262,81.33333333,57.73502692,148,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,8196.721311,8196.721311,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,172.17.104.234
56377,73851851,6,10,11613,68,7215,0,1935.5,3122.940009,20,0,6.8,5.006662228,158.1680058,0.216649952,4923456.733,16900000.0,65700000,0,73900000,14800000.0,33000000.0,73800000,5,73800000,8197531.444,21700000.0,65700000,0,0,0,0,0,132,212,0.081243732,0.13540622,0,7215,687.4705882,1987.570568,3950436.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,27946.0,0.0,27946,27946,36900000.0,40800000.0,65700000,8028237,BENIGN,192.168.149.187
53,48504,2,2,74,164,37,37,37.0,0.0,82,82,82.0,0.0,4906.811809,82.46742537,16168.0,27997.73528,48497,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,41.23371268,41.23371268,37,82,55.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,68.75,37.0,82.0,40,0,0,0,0,0,0,2,74,2,164,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.171.196
57787,93822744,6,10,11613,68,7215,0,1935.5,3122.940009,20,0,6.8,5.006662228,124.5007287,0.170534343,6254849.6,22800000.0,88700000,1,93800000,18800000.0,41100000.0,92400000,5,92300000,10300000.0,29400000.0,88700000,1,0,0,0,0,132,212,0.063950379,0.106583964,0,7215,687.4705882,1987.570568,3950436.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,3662167.0,0.0,3662167,3662167,88700000.0,0.0,88700000,88700000,BENIGN,10.83.221.115
58904,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,10.58.70.218
80,29,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,413793.1034,68965.51724,29.0,0.0,29,29,29,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0,0,0,40,0,68965.51724,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,250,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.101.195
60538,80329079,7,9,11607,62,7300,0,1658.142857,2588.36605,20,0,6.888888889,5.30199124,145.2649544,0.199180673,5355271.933,17600000.0,68400000,1,80300000,13400000.0,31900000.0,78500000,189,78500000,9810564.125,23900000.0,68400000,1,0,0,0,0,152,192,0.087141544,0.112039128,0,7300,686.7647059,1792.808674,3214162.941,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,6281.0,0.0,6281,6281,39200000.0,41200000.0,68400000,10100000,BENIGN,10.79.45.103
80,5224315,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.296951849,0.765650616,1741438.333,2982664.352,5185450,84,5224315,2612157.5,3639185.153,5185450,38865,0,0.0,0.0,0,0,0,0,0,0,72,32,0.574237962,0.191412654,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN,192.168.75.46
53,25278223,2,2,116,197,65,51,58.0,9.899494937,130,67,98.5,44.54772721,12.38219949,0.158238971,8426074.333,14300000.0,25000000,23475,25300000,25300000.0,0.0,25300000,25300000,25000000,25000000.0,0.0,25000000,25000000,0,0,0,0,40,52,0.079119486,0.079119486,51,130,72.8,32.85117958,1079.2,0,0,0,0,0,0,0,0,1,91.0,58.0,98.5,40,0,0,0,0,0,0,2,116,2,197,-1,-1,1,20,299952.0,0.0,299952,299952,25000000.0,0.0,25000000,25000000,BENIGN,172.16.252.187
57121,9467123,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.802633598,0.633772266,1893424.6,4214053.775,9431730,3,0,0.0,0.0,0,0,9458756,2364689.0,4711376.097,9431730,3,0,0,0,0,20,100,0.105628711,0.528143555,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,35393.0,0.0,35393,35393,9431730.0,0.0,9431730,9431730,BENIGN,172.23.203.213
